rows=8433
cols=3180
(73, 479, 545)
(73, 1381, -862)
(73, 1106, -966)
(73, 2993, -716)
(73, 2076, -905)
(73, 1253, 383)
(73, 3135, 648)
(73, 518, -938)
(73, 717, -784)
(73, 3112, -518)
(73, 106, -742)
(73, 1547, -722)
(73, 1094, -950)
(73, 381, 493)
(73, 614, 813)
(73, 1845, -798)
(73, 1398, -865)
(73, 1415, -781)
(73, 1183, -258)
(73, 727, -951)
(73, 1449, -102)
(73, 2972, -997)
(73, 932, -245)
(73, 1779, -844)
(73, 432, -874)
(73, 1314, -553)
(73, 1109, -740)
(73, 296, -603)
(73, 1430, -412)
(73, 1493, -850)
(73, 1771, 94)
(73, 3076, 658)
(73, 1676, -881)
(73, 529, -623)
(73, 211, -646)
(73, 1332, -616)
(73, 235, -780)
(73, 140, -618)
(73, 1287, -772)
(73, 493, -827)
(73, 1560, -540)
(73, 639, 384)
(73, 658, -666)
(73, 1238, 211)
(73, 265, -914)
(73, 1041, 967)
(73, 1237, 70)
(73, 1468, 705)
(73, 2716, -758)
(73, 2966, -1010)
(73, 111, 786)
(73, 1224, -195)
(73, 2093, -961)
(73, 1227, 484)
(73, 1086, -867)
(73, 926, 268)
(73, 1100, -417)
(73, 1527, -629)
(73, 1089, -940)
(73, 3174, -300)
(73, 1632, -990)
(73, 39, -855)
(73, 1153, -908)
(73, 2619, 589)
(73, 881, -837)
(73, 53, 834)
(73, 1608, -688)
(73, 1343, -868)
(73, 1691, 305)
(73, 1151, -953)
(73, 1541, -757)
(73, 566, -975)
(73, 45, -697)
(73, 3147, -566)
(73, 1070, 882)
(73, 828, -172)
(73, 317, 691)
(73, 1322, -806)
(74, 901, 149)
(74, 1516, -407)
(74, 1430, -807)
(74, 2575, -607)
(74, 2285, -218)
(74, 1332, 656)
(74, 196, 920)
(74, 100, 1005)
(74, 919, -254)
(74, 775, 362)
(74, 1048, 213)
(74, 1244, -578)
(74, 888, -630)
(74, 666, -913)
(75, 2159, 47)
(75, 249, -703)
(75, 895, 477)
(75, 314, -10)
(75, 2344, -959)
(75, 2164, -776)
(75, 1167, -550)
(75, 1622, -911)
(75, 164, -921)
(75, 1230, -150)
(75, 209, -806)
(75, 588, -689)
(75, 1953, -797)
(75, 64, -592)
(75, 1240, -806)
(75, 649, -870)
(75, 1051, -586)
(75, 2414, -891)
(75, 677, -561)
(75, 2069, -615)
(75, 3124, -926)
(75, 289, -229)
(75, 1536, -122)
(75, 2608, -1007)
(75, 1535, -909)
(75, 108, -521)
(75, 1308, -686)
(75, 927, -545)
(75, 304, 727)
(75, 2880, -883)
(75, 2461, -967)
(75, 883, 195)
(75, 1441, 528)
(75, 1218, -933)
(75, 996, -736)
(75, 156, -674)
(75, 526, -721)
(75, 960, -958)
(75, 808, -522)
(75, 1120, -401)
(75, 2246, 1023)
(75, 1330, -716)
(75, 2115, -859)
(75, 406, -744)
(75, 1536, -1023)
(75, 337, -273)
(75, 1624, -784)
(75, 2040, 200)
(75, 1038, 394)
(75, 276, 955)
(75, 391, -715)
(75, 57, 932)
(75, 1266, -518)
(75, 1126, -645)
(75, 858, -587)
(75, 747, -1009)
(75, 1870, -774)
(75, 2155, 122)
(75, 2707, 622)
(75, 2828, -21)
(75, 2529, -1017)
(75, 1322, -894)
(75, 1125, -596)
(75, 12, -995)
(75, 551, -1011)
(75, 873, -684)
(75, 517, -654)
(75, 1244, 224)
(76, 174, -830)
(76, 1182, -950)
(76, 1008, -530)
(76, 520, -602)
(76, 1332, -832)
(76, 915, -792)
(76, 1273, -922)
(76, 1931, -121)
(76, 967, -567)
(76, 1411, 706)
(76, 285, -881)
(76, 22, 940)
(76, 2540, -647)
(76, 1666, -975)
(76, 1317, 137)
(76, 2533, -783)
(76, 1391, -993)
(76, 141, -606)
(76, 2384, -943)
(76, 2906, -672)
(76, 1138, -601)
(76, 176, -817)
(76, 2698, 448)
(76, 510, -860)
(76, 503, -858)
(76, 517, -643)
(76, 527, 568)
(76, 2429, -642)
(76, 2348, -828)
(76, 140, -746)
(76, 2350, -482)
(76, 2569, -525)
(76, 350, -794)
(76, 2188, -661)
(76, 1030, -713)
(76, 3097, -887)
(76, 2745, -837)
(76, 262, 284)
(76, 955, 494)
(76, 920, 527)
(76, 828, 783)
(76, 463, -632)
(76, 1816, -849)
(76, 1000, -1014)
(76, 1424, -624)
(76, 221, -616)
(76, 303, -987)
(76, 329, -467)
(76, 1364, -777)
(76, 174, -302)
(76, 1917, -754)
(76, 422, -541)
(76, 249, -699)
(76, 148, -649)
(76, 1015, -495)
(76, 3117, -782)
(76, 2531, -980)
(76, 526, 171)
(76, 305, -957)
(76, 575, 286)
(76, 1477, -773)
(76, 1017, -1020)
(76, 1587, -953)
(76, 595, -830)
(76, 1771, -558)
(76, 930, -689)
(76, 463, 153)
(76, 1398, 450)
(76, 3140, -103)
(76, 132, -836)
(76, 1164, -435)
(76, 1056, -738)
(76, 1081, -638)
(76, 302, -629)
(76, 887, -886)
(76, 1252, 131)
(76, 1688, -912)
(76, 1786, -944)
(76, 684, -757)
(76, 2015, -975)
(76, 1168, 669)
(76, 3083, -548)
(76, 417, -650)
(76, 1155, -785)
(76, 2011, -805)
(76, 2993, -745)
(76, 855, -623)
(76, 2323, -66)
(76, 587, 255)
(76, 893, 693)
(76, 1413, 185)
(76, 1544, -539)
(76, 1643, -560)
(76, 318, -932)
(76, 1431, 838)
(76, 1190, -740)
(76, 1314, -881)
(76, 2496, 989)
(76, 475, -524)
(76, 1332, -715)
(76, 1401, -924)
(76, 45, 206)
(76, 1922, -558)
(76, 1536, -525)
(76, 186, -808)
(76, 83, 65)
(76, 403, -335)
(76, 277, 101)
(76, 452, 195)
(76, 2771, -1002)
(76, 879, -33)
(76, 862, -208)
(76, 1458, 244)
(76, 546, -788)
(76, 109, -812)
(76, 1483, -861)
(76, 491, -830)
(76, 1224, 768)
(76, 2099, 39)
(76, 860, 470)
(76, 16, -738)
(76, 1981, -294)
(76, 884, 95)
(76, 417, -880)
(77, 1240, 43)
(77, 114, -783)
(77, 49, -687)
(77, 1282, -536)
(77, 1549, -743)
(77, 929, -61)
(77, 445, 444)
(77, 1135, -664)
(77, 1206, 192)
(77, 238, -960)
(77, 266, 314)
(77, 1466, -778)
(77, 483, -796)
(77, 101, -925)
(77, 843, 363)
(77, 691, -775)
(77, 2081, 110)
(77, 1472, 842)
(77, 1783, -725)
(77, 666, -826)
(79, 1240, -993)
(79, 459, 926)
(79, 1389, -137)
(79, 959, -566)
(79, 1547, -764)
(79, 2795, 196)
(79, 1685, -262)
(79, 1359, -997)
(79, 2040, -465)
(79, 1418, 436)
(79, 374, -958)
(79, 999, 952)
(79, 301, -550)
(79, 841, 57)
(79, 911, -751)
(79, 1519, -835)
(79, 1432, -712)
(79, 315, -799)
(79, 1199, -648)
(79, 1180, 175)
(79, 2847, -858)
(79, 603, -986)
(79, 366, -780)
(79, 519, 398)
(79, 207, -676)
(79, 1657, -769)
(79, 2448, -549)
(79, 1114, -428)
(79, 3140, -571)
(79, 108, -655)
(79, 467, 114)
(79, 1430, -797)
(79, 2296, -753)
(79, 247, 444)
(79, 312, -1017)
(79, 665, 346)
(79, 2823, 79)
(79, 1463, -115)
(79, 2620, 133)
(79, 378, -276)
(79, 334, -952)
(79, 2867, -101)
(79, 1291, -966)
(79, 1729, -1016)
(79, 486, -707)
(79, 662, -866)
(79, 1672, 622)
(79, 661, 328)
(79, 1724, -103)
(79, 1785, -695)
(79, 2927, 577)
(80, 2574, -533)
(80, 1348, -554)
(80, 443, -682)
(80, 316, -676)
(80, 2926, 125)
(80, 2531, -655)
(80, 2083, 538)
(80, 618, -858)
(80, 2684, 718)
(80, 962, -432)
(80, 412, -807)
(80, 2903, -666)
(80, 71, -928)
(80, 585, 303)
(80, 305, 130)
(80, 1089, 690)
(80, 2832, -536)
(80, 681, 539)
(80, 2384, -980)
(80, 464, -884)
(80, 510, -871)
(80, 1480, -900)
(80, 288, -1017)
(80, 2704, 631)
(80, 1358, -939)
(80, 19, 371)
(80, 397, 573)
(80, 1065, -892)
(80, 1420, -513)
(80, 549, 571)
(80, 27, -835)
(80, 1307, -601)
(80, 964, 779)
(80, 214, 974)
(80, 1990, -849)
(80, 1105, -700)
(80, 60, -763)
(80, 1548, -222)
(80, 1541, -830)
(80, 1300, -1011)
(80, 27, 6)
(80, 1135, -887)
(80, 3068, -411)
(80, 740, -795)
(80, 1306, -196)
(80, 303, -586)
(80, 665, -559)
(80, 814, 609)
(80, 602, -910)
(80, 2206, -400)
(80, 718, -515)
(80, 684, -923)
(80, 2613, -1016)
(80, 1260, -973)
(80, 2165, 222)
(80, 3129, -347)
(80, 165, -16)
(80, 642, 501)
(80, 2337, -1022)
(80, 811, -886)
(80, 1170, -559)
(80, 1406, -558)
(80, 99, -77)
(80, 685, -684)
(80, 929, -937)
(80, 1237, -53)
(80, 649, -110)
(80, 412, -982)
(80, 935, 635)
(80, 2456, -637)
(80, 1073, 353)
(80, 344, -773)
(80, 1499, 869)
(80, 2776, -26)
(80, 1806, -628)
(80, 1511, -867)
(80, 1672, -514)
(81, 24, -1002)
(81, 587, -773)
(81, 2946, -907)
(81, 2119, -646)
(81, 1068, 191)
(81, 1161, 439)
(81, 435, -696)
(81, 2966, 448)
(81, 2436, -880)
(81, 952, 501)
(81, 975, -657)
(81, 2110, -235)
(81, 1404, 685)
(81, 975, -839)
(81, 1096, 745)
(81, 413, -715)
(81, 1546, -82)
(81, 2332, -842)
(81, 436, -1019)
(81, 300, -1006)
(81, 2090, -850)
(81, 1497, -137)
(81, 1757, -992)
(81, 797, -587)
(81, 379, -786)
(81, 69, -901)
(81, 993, -835)
(81, 969, -993)
(81, 1039, -777)
(81, 672, -883)
(81, 1294, -622)
(81, 1399, -776)
(81, 1132, 886)
(81, 747, -931)
(81, 520, 243)
(81, 573, -398)
(81, 1155, -743)
(81, 2029, -801)
(81, 2191, -195)
(81, 99, -488)
(81, 1077, -193)
(81, 528, -547)
(81, 936, 830)
(81, 387, 877)
(82, 385, -903)
(82, 1188, -802)
(82, 246, 340)
(82, 10, -516)
(82, 2831, -621)
(82, 2683, -273)
(82, 619, -943)
(82, 2275, 362)
(82, 1163, -526)
(82, 2792, -463)
(82, 61, -552)
(82, 1440, 278)
(82, 1403, -573)
(82, 839, -833)
(82, 1176, -194)
(82, 943, -788)
(82, 3008, -785)
(82, 2562, -791)
(82, 2269, -107)
(82, 732, -779)
(82, 2128, -720)
(82, 563, 69)
(82, 2874, -947)
(82, 2651, 11)
(82, 1251, 240)
(82, 362, -718)
(82, 340, -145)
(82, 1221, -998)
(82, 1259, -661)
(82, 622, 932)
(82, 925, -934)
(82, 2934, -957)
(82, 2198, -632)
(82, 1262, -437)
(82, 157, -867)
(82, 1536, -917)
(82, 1702, -1018)
(82, 2671, 825)
(82, 2164, 936)
(82, 654, -976)
(82, 874, -523)
(82, 2274, -702)
(82, 765, -739)
(82, 287, -601)
(82, 801, 221)
(82, 357, -974)
(82, 2888, 333)
(82, 1274, -658)
(82, 1095, -63)
(82, 1782, 26)
(82, 1131, -845)
(82, 1017, -625)
(82, 2907, -15)
(82, 232, 545)
(82, 1000, -895)
(82, 1511, -612)
(82, 1553, -999)
(82, 255, -568)
(82, 1099, 1007)
(82, 768, 259)
(82, 2361, -693)
(83, 2, -412)
(83, 1574, -585)
(83, 1714, -805)
(83, 2834, -728)
(83, 2536, 677)
(83, 1649, -685)
(83, 1096, -742)
(83, 2357, -651)
(83, 1212, -703)
(83, 2350, -566)
(83, 1674, -856)
(83, 2497, -540)
(83, 310, 115)
(83, 2400, 790)
(83, 67, -707)
(83, 319, -25)
(83, 1493, -542)
(83, 705, -761)
(83, 2548, -477)
(83, 1307, -512)
(83, 1633, -55)
(83, 676, -597)
(84, 574, -894)
(84, 1893, -264)
(84, 246, -569)
(84, 1086, -684)
(84, 1259, 9)
(84, 1863, 31)
(84, 593, -635)
(84, 830, 238)
(84, 2333, -884)
(84, 404, -25)
(84, 1816, -673)
(84, 612, 29)
(84, 1197, -718)
(84, 674, 533)
(84, 133, -973)
(84, 630, 604)
(84, 397, -685)
(84, 1267, -84)
(84, 1734, -701)
(84, 236, 720)
(84, 157, -692)
(84, 1401, -1018)
(84, 2528, 761)
(84, 24, -161)
(84, 559, -448)
(84, 2473, -824)
(84, 1178, -671)
(84, 2022, 1006)
(84, 1444, -965)
(84, 1051, -1015)
(84, 2037, -779)
(84, 1475, -1006)
(84, 1419, -984)
(84, 2848, 816)
(84, 2463, 35)
(84, 942, -736)
(84, 51, -924)
(84, 292, -832)
(84, 749, -220)
(84, 450, -703)
(84, 79, -568)
(84, 1348, -328)
(84, 65, -965)
(84, 357, -590)
(84, 1015, -523)
(84, 1834, -598)
(84, 893, 121)
(84, 842, -519)
(84, 834, -589)
(84, 2812, 884)
(84, 639, 687)
(84, 3002, -658)
(84, 1122, -84)
(84, 363, -687)
(84, 284, -729)
(84, 1531, -950)
(84, 946, -896)
(84, 1181, -811)
(84, 2657, 487)
(84, 2739, 79)
(84, 373, -797)
(84, 2692, -1005)
(84, 1367, -706)
(84, 2227, 617)
(84, 2440, -425)
(84, 1581, -344)
(84, 1006, -616)
(85, 1153, -32)
(85, 845, -456)
(85, 1846, -150)
(85, 157, 868)
(85, 113, -676)
(85, 894, -988)
(85, 1579, -644)
(85, 1836, -776)
(85, 1589, -245)
(85, 449, -1003)
(85, 1180, -673)
(85, 1588, 458)
(85, 1822, -597)
(85, 744, -685)
(85, 1731, 349)
(85, 2938, -927)
(85, 1300, -572)
(85, 92, -1014)
(85, 2439, 595)
(85, 1052, 23)
(85, 1367, -883)
(85, 1428, -996)
(85, 2089, -657)
(85, 1536, -871)
(85, 3150, -616)
(85, 1418, -625)
(85, 2064, 447)
(85, 1294, -943)
(85, 903, -765)
(85, 1570, -530)
(85, 1171, -923)
(85, 314, -522)
(85, 1488, -330)
(85, 285, 169)
(85, 2883, -189)
(85, 342, -140)
(85, 810, -436)
(85, 331, -639)
(85, 1233, 293)
(85, 1234, 538)
(85, 696, 727)
(85, 866, -608)
(85, 561, -349)
(85, 2107, -766)
(85, 828, 757)
(85, 2683, -758)
(85, 3131, 123)
(85, 543, -955)
(85, 1413, -754)
(85, 545, -674)
(85, 1427, 852)
(85, 1385, -985)
(85, 2091, -715)
(85, 478, -667)
(85, 2761, -979)
(85, 46, 954)
(85, 164, 401)
(85, 1586, -798)
(85, 3023, -875)
(85, 2909, -181)
(85, 1989, -735)
(85, 212, -911)
(85, 1056, -630)
(85, 373, -950)
(85, 898, -595)
(85, 1147, -319)
(85, 789, 91)
(85, 123, -728)
(85, 304, 44)
(85, 1137, -586)
(85, 3163, -929)
(85, 631, 606)
(85, 2403, -741)
(85, 332, 549)
(85, 2691, 956)
(85, 246, 50)
(85, 2696, 486)
(85, 467, -953)
(85, 75, -79)
(85, 999, -929)
(85, 653, -431)
(85, 2923, -781)
(85, 1979, 530)
(85, 2618, -727)
(85, 532, -667)
(85, 1352, 241)
(85, 374, -746)
(85, 87, 425)
(85, 473, -869)
(85, 963, -560)
(85, 2470, -543)
(85, 3045, -118)
(85, 2090, 851)
(85, 991, -887)
(85, 477, -39)
(85, 1115, -515)
(85, 1233, -992)
(85, 58, 332)
(85, 2583, -1021)
(85, 1561, 487)
(85, 1586, 573)
(85, 1354, -915)
(85, 1513, -523)
(85, 194, -849)
(85, 315, -756)
(85, 1793, -1016)
(85, 826, -944)
(85, 1226, -803)
(85, 711, -794)
(85, 254, 909)
(85, 923, -716)
(85, 1366, 885)
(85, 1578, 954)
(85, 54, -615)
(85, 1231, -220)
(85, 2212, -702)
(85, 166, -931)
(85, 988, -498)
(85, 627, -534)
(85, 1713, -579)
(85, 2817, -721)
(85, 2723, -986)
(85, 502, -668)
(85, 1654, 797)
(85, 176, -730)
(85, 1458, -939)
(85, 782, -320)
(85, 665, -781)
(85, 156, -523)
(85, 270, -649)
(85, 544, -499)
(85, 129, -617)
(85, 1580, -588)
(85, 1489, 944)
(85, 136, -633)
(85, 1062, -854)
(85, 3016, -768)
(85, 528, -881)
(85, 392, -872)
(85, 2864, -978)
(85, 557, 617)
(85, 1885, -484)
(85, 343, -587)
(85, 2018, 913)
(86, 1024, -833)
(86, 1374, 735)
(86, 194, -513)
(86, 372, -600)
(86, 1005, -778)
(86, 634, -164)
(86, 1320, 872)
(86, 2228, -934)
(86, 617, -151)
(86, 1189, -91)
(86, 730, -635)
(86, 410, -630)
(86, 210, 680)
(86, 1029, 990)
(87, 463, -801)
(87, 857, -732)
(87, 1455, -677)
(87, 38, -381)
(87, 781, -760)
(87, 604, -932)
(87, 1280, 646)
(87, 1098, -906)
(87, 1713, 586)
(87, 369, -574)
(87, 24, -979)
(87, 552, 1014)
(87, 3147, -888)
(87, 1143, -815)
(87, 1101, -557)
(87, 2206, -706)
(87, 2255, -698)
(87, 968, 262)
(87, 203, -903)
(87, 542, -10)
(87, 2414, 710)
(87, 1324, 775)
(87, 1237, 1014)
(87, 1995, 483)
(87, 630, -781)
(87, 1522, -586)
(87, 489, -1022)
(87, 698, -959)
(87, 643, -728)
(87, 346, -591)
(87, 1167, -905)
(87, 2344, 717)
(87, 2883, 504)
(87, 721, -956)
(87, 403, 124)
(87, 1590, 621)
(87, 3046, -391)
(87, 602, -345)
(87, 597, 1000)
(87, 324, 942)
(87, 2593, -145)
(87, 1981, 49)
(87, 1783, -529)
(87, 3117, -944)
(87, 3095, -638)
(87, 228, -527)
(87, 65, -830)
(87, 855, -428)
(87, 105, -862)
(87, 629, -901)
(87, 1013, -868)
(87, 907, 493)
(87, 54, -335)
(87, 2899, 89)
(87, 77, 67)
(87, 2485, -592)
(87, 1931, 1010)
(87, 1, -633)
(87, 290, 830)
(87, 1437, 654)
(87, 2570, -885)
(87, 1035, -101)
(87, 2358, -972)
(87, 1899, -1011)
(88, 193, -907)
(88, 389, -680)
(88, 1322, -559)
(88, 1480, -752)
(88, 3020, 458)
(88, 721, 743)
(88, 2389, 218)
(88, 842, -414)
(88, 790, -367)
(88, 2458, 385)
(88, 874, 617)
(88, 19, -702)
(88, 846, -546)
(88, 1003, -877)
(88, 307, 384)
(88, 113, 83)
(88, 2074, 40)
(88, 1430, -656)
(88, 1235, -580)
(88, 1719, -656)
(88, 1417, -438)
(88, 250, 961)
(88, 3120, 797)
(88, 1273, -985)
(88, 1411, -1020)
(88, 798, -488)
(88, 836, -834)
(88, 2039, 178)
(88, 998, -796)
(88, 1275, -642)
(88, 777, 703)
(88, 990, -551)
(88, 789, -724)
(88, 1405, -1022)
(88, 1608, 864)
(88, 2926, -568)
(88, 592, -757)
(88, 1020, -998)
(88, 1586, 62)
(88, 628, 136)
(88, 1429, -709)
(88, 2466, -44)
(88, 423, -869)
(88, 1734, 934)
(88, 2087, -420)
(88, 229, -931)
(88, 1483, -1)
(88, 770, -573)
(89, 1531, -584)
(89, 1535, -442)
(89, 350, -406)
(89, 1986, -1005)
(89, 606, -651)
(89, 156, -970)
(89, 232, -916)
(89, 409, 70)
(89, 286, -977)
(89, 3162, -820)
(89, 287, -653)
(89, 3161, 532)
(89, 938, -38)
(89, 449, -851)
(89, 1415, -909)
(89, 688, -304)
(89, 503, -923)
(89, 710, -909)
(89, 502, -722)
(89, 640, -746)
(89, 582, 1008)
(89, 2459, 86)
(89, 551, -515)
(89, 2940, 480)
(89, 267, 383)
(89, 1002, -840)
(90, 906, 352)
(90, 1541, -658)
(90, 1081, -924)
(90, 610, -654)
(90, 2662, 310)
(90, 57, -687)
(90, 3082, -674)
(90, 2622, -240)
(90, 1560, -930)
(90, 488, -817)
(90, 882, -906)
(90, 2123, -932)
(90, 499, -616)
(90, 2168, -752)
(90, 674, -527)
(90, 159, 426)
(90, 2967, -931)
(90, 23, -636)
(90, 1577, -788)
(90, 967, 609)
(90, 642, -710)
(90, 667, 695)
(90, 346, -1)
(90, 920, -109)
(90, 1429, -969)
(90, 35, -648)
(90, 1054, -596)
(90, 852, -107)
(90, 1413, -867)
(90, 830, -955)
(90, 483, -979)
(90, 427, -733)
(90, 629, 125)
(90, 1355, -651)
(90, 1635, -57)
(90, 191, -795)
(90, 289, -480)
(90, 1193, -728)
(90, 1785, 250)
(90, 732, -833)
(90, 564, -530)
(90, 1248, -894)
(90, 2501, -868)
(90, 1341, -841)
(90, 1227, -944)
(90, 2771, 964)
(90, 896, -288)
(90, 1925, -719)
(90, 1045, -961)
(90, 1234, -811)
(90, 1340, -818)
(90, 685, -759)
(90, 585, 651)
(90, 3008, -885)
(90, 572, -590)
(90, 893, 638)
(90, 103, -637)
(90, 797, 268)
(90, 2029, -212)
(90, 722, 767)
(90, 631, 136)
(90, 44, -934)
(90, 1298, -220)
(90, 1524, 432)
(90, 1346, -738)
(90, 2932, -957)
(90, 3118, -364)
(90, 1374, 819)
(90, 948, 1)
(90, 1279, -630)
(90, 1308, -951)
(90, 324, 774)
(90, 643, 884)
(90, 2639, 767)
(90, 902, -1010)
(90, 951, 823)
(90, 3088, -589)
(90, 456, -1021)
(90, 1370, 768)
(90, 1078, -901)
(90, 558, -424)
(90, 1009, -597)
(90, 1009, -626)
(90, 562, -915)
(90, 2394, -746)
(90, 2817, -787)
(90, 392, -599)
(90, 1305, -843)
(90, 1268, -1002)
(90, 979, 775)
(90, 1481, 977)
(90, 2071, -581)
(90, 1984, -484)
(90, 2631, 230)
(90, 2389, -775)
(90, 556, -958)
(90, 1222, 1023)
(90, 1497, -915)
(91, 1110, 65)
(91, 366, -647)
(91, 61, -976)
(91, 1009, 777)
(91, 781, -701)
(91, 415, -678)
(91, 50, -900)
(91, 686, -883)
(91, 576, -972)
(91, 212, -173)
(91, 1589, 928)
(91, 329, -767)
(91, 1551, -591)
(91, 2515, -615)
(91, 2447, 1005)
(91, 1372, -711)
(91, 375, -513)
(91, 1095, -433)
(91, 67, 916)
(91, 1499, 992)
(91, 686, 150)
(91, 1103, -778)
(91, 2489, -866)
(91, 624, -870)
(91, 1266, -752)
(91, 948, -547)
(91, 875, -543)
(91, 2889, -886)
(91, 1326, -634)
(91, 732, -523)
(91, 632, -467)
(91, 3094, -579)
(91, 1302, -893)
(91, 605, -708)
(91, 2210, -732)
(91, 1270, 743)
(91, 420, -886)
(91, 1499, -954)
(91, 2706, -576)
(91, 737, -633)
(91, 546, 127)
(91, 1418, 160)
(91, 1250, -515)
(91, 1158, -395)
(91, 743, -864)
(91, 2789, -94)
(91, 746, -951)
(91, 965, -934)
(91, 3156, 349)
(91, 1305, -1018)
(91, 488, 725)
(91, 1081, -932)
(91, 212, -235)
(91, 1763, -1005)
(91, 1528, 360)
(91, 415, -1002)
(91, 920, -815)
(91, 1323, 906)
(91, 293, 651)
(91, 2017, 982)
(91, 1342, -202)
(91, 717, 964)
(91, 1007, 269)
(91, 343, -191)
(91, 879, -513)
(91, 1424, -30)
(91, 611, -884)
(91, 2726, 219)
(91, 2685, 125)
(91, 1538, -889)
(91, 585, -561)
(91, 183, -952)
(91, 237, -453)
(91, 2809, -1015)
(91, 485, -509)
(92, 701, -571)
(92, 129, -621)
(92, 287, 475)
(92, 1249, 17)
(92, 2715, 868)
(92, 1806, -687)
(92, 2817, -705)
(92, 1513, -713)
(92, 2818, -1007)
(92, 1120, -755)
(92, 2831, -744)
(92, 3087, 184)
(92, 1141, -982)
(92, 2880, -970)
(92, 1322, -803)
(92, 122, -720)
(92, 2949, 209)
(92, 428, 961)
(92, 253, -63)
(92, 1291, -99)
(92, 290, -141)
(92, 975, -819)
(92, 2471, 665)
(92, 2428, -560)
(92, 1066, -831)
(92, 167, -603)
(92, 1232, -634)
(92, 2721, -777)
(92, 2580, -822)
(92, 611, -531)
(92, 811, -1016)
(92, 1968, -696)
(92, 1350, -744)
(93, 2102, -449)
(93, 2254, 599)
(93, 2387, 964)
(93, 1344, -544)
(93, 1381, -653)
(93, 1406, -118)
(93, 1046, -784)
(93, 755, -686)
(93, 62, 993)
(93, 160, -633)
(93, 516, -544)
(93, 479, 860)
(93, 256, 905)
(93, 1772, -919)
(93, 1314, -676)
(93, 397, -487)
(94, 104, -780)
(94, 2712, -892)
(94, 56, -820)
(94, 735, -655)
(94, 775, -151)
(94, 1558, -785)
(94, 1693, -39)
(94, 2921, -170)
(94, 1123, -694)
(94, 2815, -692)
(94, 824, -816)
(94, 2477, -856)
(94, 1226, -755)
(94, 118, -557)
(94, 418, -954)
(94, 1945, -957)
(94, 2758, -861)
(94, 2549, 171)
(94, 1700, -705)
(94, 1195, -261)
(94, 1207, -877)
(94, 1859, -998)
(94, 2512, 960)
(94, 596, -641)
(94, 2266, -731)
(94, 549, -923)
(94, 491, -798)
(94, 3069, -1014)
(94, 967, -954)
(94, 2049, -533)
(94, 700, -547)
(94, 330, -917)
(94, 102, 164)
(94, 1228, -607)
(94, 1014, 75)
(94, 728, -675)
(94, 2914, -563)
(94, 2075, -551)
(94, 87, -697)
(94, 335, -747)
(94, 3166, -101)
(94, 1274, -295)
(94, 824, -615)
(94, 1952, -473)
(94, 1418, -808)
(94, 1002, -554)
(94, 2540, -815)
(94, 151, -1019)
(94, 1240, -3)
(94, 386, -481)
(94, 1207, 43)
(94, 1464, -968)
(94, 892, -710)
(94, 1439, -958)
(94, 179, -553)
(94, 326, -765)
(94, 277, 844)
(94, 2866, 628)
(94, 1227, -767)
(94, 396, -392)
(94, 2411, -712)
(94, 606, -746)
(94, 2303, -823)
(94, 261, 338)
(94, 1185, -754)
(94, 1352, -430)
(94, 929, -777)
(94, 1073, 1)
(94, 2845, -560)
(94, 2517, -470)
(94, 1463, -858)
(94, 1088, -937)
(94, 220, 568)
(94, 188, -675)
(94, 913, -168)
(94, 1139, 254)
(94, 2431, -831)
(94, 408, -701)
(94, 540, 649)
(94, 465, 183)
(94, 1964, -758)
(94, 2522, -33)
(95, 980, -803)
(95, 2238, -394)
(96, 882, -610)
(96, 109, -660)
(96, 674, -586)
(96, 361, -974)
(96, 788, -879)
(96, 496, -736)
(96, 211, -1017)
(96, 2939, -847)
(96, 623, -809)
(96, 2525, -885)
(96, 896, -759)
(96, 830, -158)
(96, 1938, -468)
(96, 964, -545)
(96, 521, -855)
(96, 432, -42)
(96, 467, -780)
(96, 810, -793)
(96, 1084, 361)
(96, 727, -625)
(96, 35, 177)
(96, 623, -705)
(96, 447, -650)
(96, 1048, -791)
(96, 1223, -569)
(96, 1480, 870)
(96, 2992, 734)
(96, 41, -141)
(96, 1334, -1020)
(96, 224, 239)
(96, 857, 444)
(96, 508, 949)
(96, 1219, -737)
(96, 1085, -859)
(96, 544, 268)
(96, 918, -694)
(96, 172, -1005)
(96, 1280, -572)
(96, 416, -579)
(96, 72, -667)
(96, 2454, -850)
(96, 808, -761)
(96, 1043, 499)
(96, 1113, 726)
(96, 1488, 524)
(96, 613, -66)
(96, 439, -51)
(96, 2998, -32)
(96, 1642, -524)
(96, 1186, -84)
(96, 1192, -417)
(96, 2792, -802)
(96, 721, -629)
(96, 598, -19)
(96, 2992, 947)
(96, 1294, 729)
(96, 778, -715)
(96, 1292, 978)
(96, 2924, -552)
(96, 1480, 760)
(96, 1433, -991)
(96, 223, -807)
(96, 170, 178)
(96, 875, -630)
(96, 135, -946)
(96, 103, -887)
(96, 1537, 832)
(96, 679, -676)
(96, 22, -565)
(96, 2956, 561)
(96, 1120, -962)
(96, 1789, -76)
(96, 456, -841)
(96, 813, 40)
(96, 2389, -903)
(96, 1449, 579)
(96, 394, 20)
(96, 1404, 974)
(96, 194, 10)
(96, 908, -933)
(96, 317, -859)
(96, 1530, 324)
(96, 1154, -1008)
(96, 467, -721)
(97, 1317, -743)
(97, 338, -573)
(97, 1351, 470)
(97, 776, -656)
(97, 3013, -677)
(97, 772, -1006)
(97, 478, -788)
(97, 1978, -870)
(97, 1342, 814)
